732443	647654
732444	647654
732445	647654
732446	647654
732447	647654
732448	647654
732449	647654
732450	647654
732451	647654
732452	647654
732453	647654
732454	647654
732455	647654
732456	647654
736768	647865
736769	647865
736770	647865
736771	647865
736772	647865
736773	647865
736774	647865
736775	647865
736776	647865
736777	647865
736778	647865
736779	647865
736780	647865
736781	647865
736782	647865
736783	647865
736784	647865
736785	647865
736786	647865
736787	647865
736788	647865
736789	647865
736790	647865
736791	647865
736792	647865
736793	647865
736794	647865
736795	647865
736796	647865
736797	647865
736798	647865
736799	647865
736800	647865
753706	648266
753707	648266
753710	648266
753712	648266
753713	648266
753714	648266
753715	648266
753716	648266
753718	648266
753719	648266
753721	648266
753722	648266
753723	648266
753724	648266
753847	648266
753849	648266
753851	648266
753852	648266
753853	648266
753855	648266
753856	648266
753857	648266
753859	648266
753860	648266
753861	648266
753863	648266
753865	648266
753866	648266
753868	648266
753871	648266
757154	647654
757197	647865
760508	647567
760838	647865
761434	648266
663427	645656
663428	645656
663429	645656
663430	645656
663431	645656
663432	645656
663433	645656
663434	645656
663435	645656
663436	645656
663437	645656
663438	645656
663439	645656
663440	645656
663441	645656
663442	645656
663443	645656
682224	646233
682225	646233
682226	646233
682227	646233
682229	646233
682230	646233
682231	646233
682232	646233
682234	646233
682236	646233
682237	646233
682239	646233
682240	646233
682241	646233
682242	646233
682244	646233
682246	646233
682247	646233
682248	646233
682369	646233
682370	646233
682372	646233
682373	646233
682374	646233
682375	646233
682376	646233
682377	646233
682379	646233
682382	646233
682383	646233
682384	646233
682385	646233
682387	646233
682388	646233
682389	646233
682390	646233
682391	646233
682392	646233
753705	648266
753708	648266
753709	648266
753711	648266
753717	648266
753720	648266
753848	648266
753850	648266
753854	648266
753858	648266
753862	648266
753864	648266
753867	648266
753869	648266
753870	648266
756740	646233
811092	800283
811093	800283
811094	800283
811095	800283
811096	800283
811097	800283
811098	800283
811099	800283
811100	800283
811101	800283
811102	800283
811103	800283
811104	800283
811105	800283
811106	800283
811107	800283
811108	800283
811109	800283
811110	800283
811111	800283
811112	800283
811113	800283
811114	800283
811115	800283
811116	800283
811117	800283
811118	800283
811119	800283
811120	800283
682228	646233
682233	646233
682235	646233
682238	646233
682243	646233
682245	646233
682366	646233
682367	646233
682368	646233
682371	646233
682378	646233
682380	646233
682381	646233
682386	646233
706079	646783
706080	646783
706081	646783
706082	646783
706083	646783
706084	646783
706085	646783
706086	646783
706087	646783
706088	646783
706089	646783
706090	646783
706091	646783
706092	646783
706093	646783
706094	646783
706095	646783
706096	646783
706097	646783
712399	646946
712400	646946
712401	646946
712402	646946
712403	646946
712404	646946
712405	646946
712406	646946
712407	646946
712408	646946
712409	646946
712410	646946
712411	646946
712412	646946
712413	646946
712414	646946
712415	646946
716106	647172
716107	647172
716108	647172
716109	647172
716110	647172
716111	647172
716112	647172
716113	647172
716114	647172
716115	647172
716116	647172
716117	647172
716118	647172
716119	647172
716120	647172
716121	647172
716122	647172
716123	647172
716124	647172
716125	647172
719869	647209
719870	647209
719871	647209
719873	647209
719874	647209
719875	647209
719876	647209
719877	647209
719878	647209
719880	647209
719881	647209
719882	647209
719884	647209
719886	647209
719887	647209
719888	647209
719889	647209
720016	647209
720017	647209
720018	647209
720019	647209
720020	647209
720021	647209
720022	647209
720023	647209
720024	647209
756960	646783
756999	646946
757037	647209
760111	647209
719872	647209
719879	647209
719883	647209
719885	647209
724440	647409
724441	647409
724442	647409
724443	647409
724444	647409
724560	647409
724561	647409
724562	647409
724563	647409
724564	647409
724565	647409
724566	647409
724567	647409
724568	647409
724569	647409
724570	647409
724571	647409
724572	647409
724573	647409
724574	647409
724575	647409
724576	647409
724577	647409
724578	647409
724579	647409
724580	647409
724581	647409
724582	647409
724583	647409
724584	647409
724585	647409
724586	647409
724587	647409
724588	647409
724589	647409
729285	647568
729288	647568
729290	647568
729292	647568
729294	647568
729295	647568
729298	647568
729301	647568
729303	647568
729304	647568
729305	647568
729306	647568
729307	647568
729308	647568
729309	647568
729311	647568
729434	647568
729437	647568
729439	647568
729440	647568
729441	647568
729442	647568
729449	647568
729451	647568
729452	647568
729455	647568
729457	647568
729458	647568
730035	647558
730036	647558
730037	647558
730038	647558
730039	647558
730040	647558
730041	647558
730042	647558
730043	647558
730044	647558
730045	647558
730046	647558
730047	647558
730048	647558
730049	647558
730050	647558
730051	647558
730052	647558
730053	647558
730054	647558
730055	647558
730056	647558
730057	647558
730058	647558
730059	647558
730060	647558
730061	647558
730062	647558
757118	647568
760327	647409
760495	647558
760510	647568
760511	647568
729284	647568
729286	647568
729287	647568
729289	647568
729291	647568
729293	647568
729296	647568
729297	647568
729299	647568
729300	647568
729302	647568
729310	647568
729435	647568
729436	647568
729438	647568
729443	647568
729444	647568
729445	647568
729446	647568
729447	647568
729448	647568
729450	647568
729453	647568
729454	647568
729456	647568
729459	647568
733216	647639
733217	647639
733218	647639
733219	647639
733220	647639
733221	647639
733222	647639
733223	647639
733224	647639
733225	647639
733226	647639
733227	647639
733228	647639
733229	647639
733230	647639
733231	647639
733232	647639
733353	647639
733354	647639
733355	647639
733356	647639
733357	647639
733358	647639
733359	647639
733360	647639
733361	647639
733362	647639
733363	647639
733364	647639
733365	647639
733366	647639
733428	647665
733429	647665
733430	647665
733431	647665
733554	647665
733555	647665
733556	647665
733557	647665
733558	647665
733559	647665
733560	647665
733561	647665
733562	647665
737299	647803
737300	647803
737301	647803
737302	647803
737303	647803
737304	647803
737305	647803
737306	647803
737307	647803
737308	647803
737309	647803
737310	647803
747497	648090
747498	648090
747499	648090
747500	648090
747502	648090
747503	648090
747619	648090
747620	648090
747621	648090
747622	648090
747625	648090
747626	648090
747627	648090
747629	648090
747630	648090
747631	648090
760595	647639
760596	647639
747501	648090
747623	648090
747624	648090
747628	648090
748396	648099
748397	648099
748398	648099
748399	648099
748400	648099
748401	648099
748402	648099
748403	648099
748404	648099
748405	648099
748406	648099
748407	648099
748408	648099
748409	648099
748410	648099
748411	648099
748412	648099
748413	648099
748414	648099
748415	648099
748416	648099
748417	648099
748418	648099
748536	648099
748537	648099
748538	648099
748539	648099
748540	648099
748541	648099
748542	648099
748543	648099
748544	648099
753872	648267
753873	648267
753874	648267
753875	648267
753876	648267
753877	648267
753878	648267
753879	648267
753880	648267
753881	648267
753882	648267
753883	648267
753884	648267
754002	648267
754003	648267
754004	648267
754005	648267
754006	648267
754007	648267
754008	648267
754009	648267
754010	648267
754011	648267
754012	648267
754013	648267
754014	648267
754015	648267
754016	648267
754017	648267
754018	648267
754019	648267
754020	648267
754021	648267
754022	648267
754023	648267
754024	648267
754025	648267
754026	648267
754027	648267
754028	648267
754029	648267
754030	648267
754031	648267
754032	648267
754033	648267
754034	648267
754035	648267
754036	648267
761202	648099
761435	648267
806422	800208
806423	800208
806424	800208
806425	800208
806426	800208
806427	800208
806428	800208
806429	800208
806430	800208
806431	800208
806432	800208
806433	800208
806434	800208
806435	800208
663960	645679
663961	645679
663962	645679
663963	645679
663964	645679
663965	645679
663966	645679
663967	645679
664089	645679
664090	645679
664091	645679
664092	645679
664093	645679
664094	645679
664095	645679
664096	645679
664097	645679
682393	646234
682394	646234
682395	646234
682396	646234
682397	646234
682398	646234
682399	646234
682400	646234
682401	646234
682402	646234
682403	646234
682404	646234
682405	646234
682406	646234
682407	646234
682408	646234
682526	646234
682527	646234
682528	646234
682529	646234
682530	646234
682531	646234
682532	646234
682533	646234
682534	646234
682535	646234
682536	646234
682537	646234
682538	646234
682539	646234
682540	646234
682541	646234
682542	646234
682543	646234
682544	646234
682545	646234
682546	646234
682547	646234
682548	646234
682549	646234
682550	646234
682551	646234
682552	646234
682553	646234
682554	646234
682555	646234
682556	646234
682557	646234
682558	646234
682559	646234
696796	646612
696797	646612
696798	646612
696799	646612
696800	646612
696801	646612
696802	646612
696803	646612
696804	646612
696805	646612
696806	646612
696807	646612
696808	646612
696809	646612
696810	646612
696811	646612
702707	646722
702711	646722
758791	646234
758792	646234
758793	646234
759369	646612
806436	800208
806437	800208
806438	800208
806439	800208
806440	800208
806441	800208
806442	800208
806443	800208
806444	800208
806445	800208
806446	800208
702705	646722
702706	646722
702708	646722
702709	646722
702710	646722
702712	646722
702713	646722
702714	646722
702715	646722
702716	646722
706124	646805
706125	646805
706126	646805
706127	646805
706128	646805
706129	646805
706130	646805
706131	646805
706132	646805
706133	646805
706134	646805
706135	646805
706136	646805
706137	646805
706138	646805
706139	646805
706140	646805
706141	646805
706142	646805
706143	646805
706144	646805
706145	646805
706267	646805
706268	646805
706269	646805
706270	646805
706271	646805
706272	646805
706273	646805
706274	646805
706275	646805
706276	646805
706277	646805
706278	646805
706279	646805
706280	646805
706281	646805
711716	647001
711717	647001
711718	647001
711719	647001
711720	647001
711721	647001
721519	647324
721520	647324
721521	647324
721522	647324
721523	647324
721524	647324
721525	647324
721526	647324
721527	647324
721528	647324
721529	647324
721530	647324
721647	647324
721648	647324
721649	647324
721650	647324
721651	647324
721652	647324
721653	647324
721654	647324
721655	647324
721656	647324
721657	647324
723734	647432
723844	647432
723845	647432
723846	647432
723847	647432
723848	647432
723849	647432
723850	647432
723851	647432
723852	647432
723853	647432
723854	647432
723855	647432
723856	647432
723857	647432
723858	647432
723859	647432
723860	647432
723861	647432
727230	647448
727232	647448
727233	647448
727238	647448
759652	646805
726054	647508
726055	647508
726056	647508
726057	647508
726058	647508
726059	647508
726178	647508
726179	647508
726180	647508
726181	647508
726182	647508
726183	647508
726184	647508
726185	647508
726186	647508
726187	647508
726188	647508
726189	647508
726190	647508
726191	647508
726192	647508
726193	647508
726194	647508
726195	647508
726196	647508
726197	647508
726198	647508
726199	647508
726200	647508
726201	647508
726202	647508
726203	647508
726204	647508
726205	647508
726206	647508
726207	647508
726208	647508
726209	647508
726210	647508
726211	647508
726212	647508
726213	647508
726214	647508
726215	647508
726216	647508
726217	647508
726218	647508
726219	647508
726220	647508
726221	647508
727083	647468
727084	647468
727085	647468
727086	647468
727087	647468
727088	647468
727089	647468
727090	647468
727091	647468
727092	647468
727093	647468
727094	647468
727095	647468
727096	647468
727097	647468
727098	647468
727226	647448
727227	647448
727228	647448
727229	647448
727231	647448
727234	647448
727235	647448
727236	647448
727237	647448
727239	647448
727240	647448
729021	647530
729022	647530
729023	647530
729024	647530
729025	647530
729026	647530
729027	647530
729602	647569
729611	647569
729617	647569
729623	647569
729630	647569
729632	647569
729759	647569
729761	647569
729768	647569
729770	647569
729775	647569
757085	647508
757095	647468
760353	647448
760427	647508
760456	647530
729460	647569
729461	647569
729462	647569
729463	647569
729464	647569
729465	647569
729466	647569
729467	647569
